SpeciesID	sample_1
Sinorhizobium_americanum	0.00452343187575326
Rhodococcus_coprophilus	0
Bifidobacterium_lemurum	0.00118400353177943
Xanthomonas_vesicatoria	0.000837608490685982
Sphingomonas_koreensis	0
Minicystis_rosea	0.00196786597793986
Pandoraea_thiooxydans	0.000147820282895077
Lactobacillus_jensenii	0.000105119269651858
Borrelia_anserina	0
Vibrio_panuliri	0
Corynebacterium_stationis	0.000592862035229347
Corynebacterium_ammoniagenes	0
Corynebacterium_aquilae	0.000437782441416648
Corynebacterium_frankenforstense	0.000652761230704081
Corynebacterium_sphenisci	0.000211653030483844
Corynebacterium_phocae	0
Roseomonas_gilardii	0.00740572854453841
Dehalogenimonas_formicexedens	0
Rhodoferax_saidenbachensis	0
Rhodoferax_antarcticus	0.00377839920019588
Paludisphaera_borealis	0.00420620751207048
Lacinutrix_venerupis	0.00127071940936027
Microbacterium_aurum	0
Polaribacter_reichenbachii	0
Spirosoma_montaniterrae	0.0019601568623324
